id,lat,lon
2522348142,40.6921143,-73.963548
2568194547,40.6931351,-73.9632507
3191750041,40.691422,-73.9626389
3191750042,40.6912975,-73.9626132
3191750044,40.6910121,-73.9625544
3192253286,40.6919562,-73.9637218
3192258300,40.6917376,-73.9637038
3224210865,40.6918924,-73.9598091
3224210868,40.6921115,-73.959966
3224210870,40.692135,-73.9597651
3224210874,40.6916362,-73.9605693
3250349906,40.6935883,-73.9608928
3250354584,40.6930744,-73.9607846
3250354585,40.6930627,-73.9608809
3250354586,40.6930789,-73.9607568
3250354587,40.6931908,-73.9607796
3250354588,40.6932823,-73.9607085
3250354589,40.6936468,-73.9607836
3250354590,40.6936722,-73.9605864
3250354591,40.693238,-73.9607668
3250354592,40.693264,-73.960744
3250354593,40.6932172,-73.9607782
3250354594,40.6936053,-73.960775
3250354595,40.6935751,-73.9609955
3250354599,40.6931096,-73.9600818
3250354602,40.6928965,-73.9600013
3250354603,40.6929069,-73.9599186
3250354604,40.6928928,-73.9600373
3250354605,40.6926666,-73.9599876
3252776833,40.6925498,-73.9638196
3252776844,40.6927268,-73.9638542
3252778374,40.6929332,-73.9632103
3279417405,40.6929863,-73.9620362
3279417406,40.6929977,-73.9619275
3279417407,40.6930595,-73.9614349
3279417410,40.6921244,-73.9598555
3279417411,40.6918665,-73.960029
3279417412,40.6919034,-73.9597188
3290015127,40.691453,-73.962373
3290015128,40.6915192,-73.9618064
3295739686,40.6901812,-73.9617301
3295739688,40.6901398,-73.9620866
3295739696,40.6888666,-73.9619911
3295739701,40.6887252,-73.9632629
3443961525,40.6921837,-73.9630022
3443961527,40.6914265,-73.9626003
3443990408,40.690559,-73.9634638
3443994544,40.691071,-73.9625665
3443994545,40.6910298,-73.9629655
3446656845,40.6900883,-73.9633682
3446656846,40.6899956,-73.9633485
3446656856,40.6919943,-73.9637301
3446790026,40.6918858,-73.9636907
3446956015,40.6918202,-73.9637206
3446961178,40.6922919,-73.9619679
3448816989,40.6906755,-73.9625451
3448818751,40.6901487,-73.9620103
3448818752,40.6902429,-73.9620339
3448818753,40.6902951,-73.9620475
3449066826,40.690502,-73.9610267
3449116110,40.6918884,-73.9636194
3449973880,40.6909322,-73.9625375
3449973881,40.6909035,-73.9625299
3449973882,40.6907612,-73.9625386
3449973885,40.690795,-73.96252
3449973887,40.6909894,-73.9625496
3449974909,40.6907761,-73.9625304
3449978137,40.6905219,-73.9634563
3450573162,40.6921232,-73.9634781
3450573163,40.6922663,-73.9622182
3552313729,40.6929107,-73.9630399
3808798838,40.6903751,-73.9600461
3984775444,40.6933125,-73.9595584
3984775445,40.6933649,-73.9591413
3984775446,40.6933516,-73.9592487
3984775451,40.6928803,-73.9599133
3984775452,40.6929541,-73.959259
3984776675,40.6911112,-73.9585674
3984776676,40.6911934,-73.957885
3984776677,40.6910983,-73.9586881
4205843889,40.6899982,-73.9602252
4207704410,40.688521,-73.9631293
4240312782,40.6917916,-73.9600436
4240312783,40.6916847,-73.9600202
4240312784,40.691611,-73.960063
4240312785,40.6911453,-73.9599692
4240312786,40.6921011,-73.960066
4240312787,40.6921082,-73.9599936
5208885731,40.69342,-73.959801
5208885732,40.6933964,-73.9600154
5208898342,40.6943645,-73.9589341
5208898343,40.6942617,-73.9589144
5208898345,40.6944784,-73.9587422
5208898346,40.6944549,-73.9589513
5208898347,40.6945872,-73.9589787
5208906435,40.6945657,-73.9584701
5208906436,40.6944224,-73.9584405
5208906437,40.694318,-73.9584189
5423567739,40.6928875,-73.9598491
5423567740,40.6934032,-73.9599537
5423567747,40.6941088,-73.9602302
5423567757,40.6941982,-73.9601752
5423567759,40.6940447,-73.9601437
5423567760,40.6941246,-73.9600922
5423567764,40.6928992,-73.9599795
5685983099,40.6943422,-73.9589299
5685983100,40.6944008,-73.958436
5685983101,40.6943567,-73.9580779
5685983105,40.6943754,-73.9579155
5685983108,40.6942926,-73.9579824
5685983114,40.6944507,-73.9580138
5849817766,40.6891495,-73.960059
5849817767,40.688927,-73.9596164
5849817768,40.6897104,-73.9601691
5849817769,40.6888197,-73.9605379
6224335511,40.6939088,-73.9610701
6224335512,40.6940776,-73.9611079
6224335513,40.6942023,-73.9594209
6224335514,40.6941109,-73.9592902
42477901,40.692794,-73.95205
42481537,40.694263,-73.952341
42481538,40.693527,-73.9521957
42481546,40.692063,-73.951902
42481550,40.69133,-73.951757
42481555,40.690597,-73.951612
42481558,40.689864,-73.951464
42481562,40.689133,-73.951319
42481566,40.6883983,-73.9511747
42490733,40.693205,-73.953989
42490736,40.691121,-73.953566
42492110,40.694471,-73.957087
42492114,40.692884,-73.956773
42492119,40.6908,-73.956356
42492122,40.6893388,-73.9560652
42492320,40.692993,-73.955826
42492325,40.693102,-73.95488
42492328,40.693308,-73.953098
42498645,40.6910146,-73.954464
42517047,40.694579,-73.956143
42520242,40.690908,-73.95541
42520244,40.690175,-73.955266
42520247,40.6894516,-73.9551271
42520251,40.688711,-73.954975
42521443,40.690694,-73.957272
42523755,40.6892122,-73.9572005
42523761,40.6892355,-73.9569698
42524138,40.6896438,-73.957055
42524140,40.6884662,-73.9571193
42531892,40.690289,-73.954326
42538964,40.6925413,-73.9529542
1275778409,40.6891013,-73.9572478
2872728055,40.6924046,-73.9529831
3958825280,40.6920849,-73.9535319
3958825281,40.6930489,-73.9537357
3958825282,40.6931028,-73.953277
3958825283,40.6925578,-73.9531604
3958825284,40.6924144,-73.9532167
3958825285,40.6921307,-73.9531496
3958825286,40.6922069,-73.9524979
3958825287,40.6922374,-73.9524201
3958825288,40.6922762,-73.9520971
3958825289,40.6922915,-73.9519483
3958825290,40.6921097,-73.9533219
3958825291,40.6931642,-73.9535293
3958825292,40.6932561,-73.953547
3958825293,40.6926253,-73.9536461
3958825294,40.6925983,-73.9538658
3958833957,40.6910411,-73.9533781
3958833959,40.6908,-73.9533294
3958833960,40.6911404,-73.9533981
3969502581,40.6892761,-73.9571699
4426501126,40.6894487,-73.9571077
4562139153,40.6934672,-73.9521886
4562139154,40.6933988,-73.9523358
4562139155,40.6935401,-73.9520704
5208966338,40.6941421,-73.9566542
5208966339,40.6945117,-73.9567312
5208966340,40.6944118,-73.9567104
5208985521,40.6941055,-73.955902
5208985523,40.6940903,-73.9560453
5208985524,40.6941341,-73.9556353
5208990776,40.6927221,-73.9544601
5208990777,40.6931409,-73.9545439
5208990778,40.6930369,-73.9545231
5208990779,40.6928347,-73.9544826
5355056279,40.6945059,-73.9561284
5355056300,40.6945647,-73.9562677
5481891666,40.6903673,-73.9509339
5481891667,40.6906681,-73.950993
5481891668,40.6908908,-73.9508331
5481891669,40.6912576,-73.9509021
5481891670,40.6912306,-73.9511672
5481891673,40.6908788,-73.9509769
5481891674,40.6909235,-73.951048
5481891675,40.6909977,-73.9511177
5481891676,40.6913938,-73.951202
5481891679,40.691404,-73.9538303
5481891680,40.6912483,-73.9537968
5481891681,40.6912072,-73.9541301
5481891682,40.6913629,-73.9541635
5481891683,40.6914289,-73.9536285
5481891684,40.6930747,-73.9535163
5481891685,40.6938754,-73.9544959
5481891686,40.69392,-73.9541324
5509434174,40.6883702,-73.9549072
5509434175,40.6893146,-73.955099
5777664483,40.6945559,-73.9571039
5777664484,40.694441,-73.9567165
5777664485,40.6944626,-73.9571593
5777664488,40.6944787,-73.9570198
5777664490,40.6943943,-73.9570718
42461434,40.6968628,-73.9626663
42461438,40.698188,-73.961899
42463227,40.6979088,-73.9628657
42468472,40.697737,-73.960925
42468473,40.69784,-73.960065
42468479,40.697933,-73.959291
42469376,40.696418,-73.959769
42469382,40.698462,-73.960197
42469386,40.6990187,-73.9603252
42469389,40.699177,-73.960499
42469391,40.699485,-73.961032
42469395,40.6998565,-73.9616556
42469400,40.700221,-73.962179
42469405,40.7005088,-73.9624586
42469409,40.7010498,-73.9631474
42471739,40.6965753,-73.9636986
42471802,40.6958745,-73.9635608
42471807,40.6960931,-73.9626408
42471829,40.696207,-73.961586
42471833,40.69632,-73.960621
42471836,40.696571,-73.958435
42471838,40.696676,-73.957526
42477570,40.699284,-73.959824
42477573,40.699668,-73.959238
42477575,40.700822,-73.957457
42482032,40.7002632,-73.96128
42482034,40.700792,-73.9605
42490972,40.7009313,-73.9618636
42492038,40.698998,-73.961601
42492050,40.699413,-73.959018
42492056,40.699611,-73.957794
42492107,40.69882,-73.957959
42494532,40.698326,-73.961051
42501821,40.699396,-73.961169
42501824,40.699299,-73.961298
42501828,40.699183,-73.96143
42501831,40.699065,-73.961544
42501837,40.698793,-73.96171
42501849,40.698606,-73.961789
42501856,40.698422,-73.961848
42501859,40.698245,-73.961889
42504053,40.698039,-73.962839
42504062,40.698677,-73.958858
42504249,40.70113,-73.960862
42506427,40.700235,-73.95987
42524133,40.697989,-73.95872
401620363,40.7003519,-73.963832
401620364,40.7001625,-73.9635717
401620366,40.7000323,-73.963406
401620367,40.6999376,-73.9632403
401620368,40.6998311,-73.9631574
401620370,40.6997239,-73.9632289
401620372,40.6997951,-73.9636579
401620375,40.6999588,-73.9637546
401620377,40.6999934,-73.9638324
401620379,40.7000035,-73.9639223
401620420,40.6981016,-73.9638606
401620421,40.6981503,-73.9637287
401620422,40.6984464,-73.9637492
401620423,40.6986595,-73.9637492
401620424,40.6989343,-73.9637158
401620425,40.6991294,-73.9636885
401620427,40.6996158,-73.963674
401620438,40.6998917,-73.9636809
401620441,40.6997769,-73.9631471
479715820,40.7001575,-73.9618165
479715821,40.6998565,-73.9619345
479715822,40.6992817,-73.962117
479715823,40.6982507,-73.962433
479715824,40.6979416,-73.9625188
479715825,40.6975247,-73.9626405
479715833,40.6972034,-73.9627849
479715834,40.6969172,-73.9629807
479715835,40.6966381,-73.9632362
479715836,40.6963763,-73.9635661
479715837,40.6962126,-73.9638699
479715919,40.6968603,-73.9628433
479715920,40.6971572,-73.9626488
479715921,40.697492,-73.9624806
479715922,40.6979416,-73.9623471
479715923,40.6982548,-73.9622506
479715924,40.6992522,-73.9619561
479715925,40.6997752,-73.961795
479715926,40.7000924,-73.9616663
479715945,40.6961124,-73.963778
479715946,40.6962883,-73.9634703
479715947,40.6965684,-73.9631149
479717789,40.6974856,-73.962911
479717790,40.6972655,-73.9629982
479717791,40.6970296,-73.9631316
479717792,40.6966051,-73.9635205
479717793,40.6964017,-73.9637747
479717820,40.6960179,-73.9637023
479717821,40.6961302,-73.9634897
479717822,40.6962527,-73.9633093
479717823,40.6964175,-73.9631051
479717824,40.6966356,-73.9628875
588191840,40.6980202,-73.9619079
588191842,40.6976579,-73.9620681
588191843,40.6963316,-73.9616096
588191844,40.6969323,-73.9618571
588191845,40.6970265,-73.961873
588191846,40.6971241,-73.9620031
588191847,40.6971465,-73.9621848
588191848,40.6970489,-73.962331
588191850,40.6966833,-73.9626984
598035407,40.6996663,-73.962377
598035408,40.6959233,-73.9638169
598035409,40.7010529,-73.9612512
598035411,40.6964026,-73.9617406
598035414,40.6973773,-73.9630646
598035415,40.696996,-73.9632698
598035433,40.7001168,-73.9614839
1934649896,40.6960499,-73.9630384
2508996932,40.697815,-73.9628145
3288978629,40.6959879,-73.9634669
3288978630,40.6959335,-73.9637036
3288978632,40.6964332,-73.9638954
3288978633,40.6967789,-73.9634709
3288978634,40.697179,-73.9631484
3288978635,40.6972782,-73.9631001
3288978636,40.6976452,-73.9629781
3288978637,40.69751,-73.9630156
3288978638,40.6977789,-73.9629331
3288978639,40.697146,-73.9630626
3288978640,40.6968069,-73.963312
3288978641,40.6967032,-73.9634133
3288978642,40.6965018,-73.9636453
3288978647,40.6962914,-73.963715
3288978648,40.6965059,-73.9633911
3288978649,40.6967733,-73.9631001
3288978650,40.697056,-73.9628768
3288978651,40.6970082,-73.962738
3288978652,40.6967067,-73.9629727
3288978653,40.696422,-73.9632865
3288978654,40.6961943,-73.9636191
3288978655,40.6965232,-73.9629915
3288978656,40.6967479,-73.9627742
3288978657,40.6972522,-73.9623464
3288978658,40.697055,-73.9625033
3288978659,40.6974515,-73.9621989
3288978660,40.6973514,-73.962272
3288978961,40.6975532,-73.9621285
3288978962,40.6978262,-73.9619957
3288978963,40.6977413,-73.9620259
3288978964,40.6979213,-73.9619092
3288978965,40.6976132,-73.9618945
3288978966,40.6977672,-73.9619105
3288978967,40.6970819,-73.9619307
3288978968,40.697147,-73.9620903
3288978969,40.6971068,-73.96227
3288978970,40.6971307,-73.9622297
3288978971,40.6971511,-73.9621372
3288978972,40.6971378,-73.9620473
3288978973,40.6965837,-73.9627333
3288978974,40.6966386,-73.9627306
3288978976,40.6959589,-73.9638297
3288978980,40.6960519,-73.9638994
3552687138,40.7002496,-73.9623041
3552687139,40.7003713,-73.9624602
3552687143,40.7007396,-73.9604198
3552687144,40.7009712,-73.9632586
3552687145,40.7009786,-73.9631982
3552687146,40.700997,-73.9632214
3866214175,40.6997127,-73.9633805
4207774899,40.6996375,-73.9612879
4207774900,40.6997325,-73.9614474
4207774901,40.7000325,-73.9619083
4207774902,40.7003285,-73.9622459
4207774903,40.7005522,-73.9626682
4207788754,40.6977478,-73.9619085
4207788757,40.6980006,-73.9619642
4207788759,40.6984385,-73.9627256
4207788761,40.6990957,-73.9615143
4209658652,40.6961387,-73.9622185
5208898344,40.6946147,-73.9587723
5481877632,40.698085,-73.9584126
5481877633,40.6978351,-73.9583649
5481877634,40.6978224,-73.9584689
5481877635,40.6980767,-73.9578089
5481877636,40.6980636,-73.9579935
5481877637,40.6979248,-73.9579634
5481877638,40.6978786,-73.9580103
5481877639,40.6977281,-73.9579795
5481877640,40.6976661,-73.9584408
5481877641,40.6978826,-73.9584797
5481877642,40.6978698,-73.958696
5481877643,40.6986078,-73.9579161
5481877644,40.6986493,-73.957724
5481877645,40.698692,-73.9576234
5481877646,40.6987743,-73.9575711
5481877647,40.6988832,-73.9575739
5481877648,40.700087,-73.9579815
5481877649,40.6999426,-73.9582054
5481877650,40.7001652,-73.9584706
5487808162,40.70068,-73.9628352
5487808163,40.7005568,-73.9629898
5487808164,40.700835,-73.9630236
5487808165,40.7007153,-73.963187
5487808166,40.7005328,-73.9637623
5487808167,40.7005028,-73.9637871
5487808168,40.7004723,-73.9637858
5487808169,40.7004438,-73.963767
5487808170,40.7004215,-73.9637355
5487808171,40.700411,-73.9636905
5487808172,40.7007516,-73.9632321
5487808173,40.7006624,-73.9631212
5487808174,40.7003488,-73.9635491
5487808175,40.7003259,-73.9635585
5487808176,40.7002984,-73.9635564
5487808177,40.7002766,-73.9635403
5487808178,40.7002568,-73.9635155
5487808179,40.7002456,-73.9634706
5487808180,40.70058,-73.9630187
5487808181,40.7004856,-73.9629012
5487808182,40.7001673,-73.9633298
5487808183,40.7001363,-73.9633278
5487808184,40.7001134,-73.9633103
5487808185,40.7000981,-73.9632735
5487808186,40.700092,-73.9632332
5487808187,40.7004021,-73.9627974
5487808188,40.7008505,-73.9633553
5708198390,40.7008076,-73.963061
5708198391,40.7006548,-73.9628668
5861248526,40.6998598,-73.9623998
5861248528,40.7002621,-73.9624473
5861248529,40.7001038,-73.9622208
42471841,40.696784,-73.956581
42471844,40.696894,-73.955637
42471847,40.696995,-73.954745
42471849,40.697099,-73.953853
42471852,40.697204,-73.952925
42475320,40.700292,-73.952176
42475322,40.700922,-73.951288
42481529,40.699405,-73.95337
42481534,40.695004,-73.952489
42490730,40.699193,-73.955184
42490731,40.694791,-73.954307
42492059,40.699708,-73.957167
42492062,40.699863,-73.955896
42492065,40.7001982,-73.953888
42498634,40.6990895,-73.9560789
42498637,40.694688,-73.955197
42504068,40.698974,-73.95702
42504075,40.699296,-73.95429
42504082,40.699537,-73.952161
42517050,40.694893,-73.953414
42519630,40.700816,-73.95446
42520238,40.7,-73.957226
1275778378,40.700106,-73.9537108
1275778429,40.700062,-73.95414
1275778487,40.7005199,-73.9534185
3699342269,40.7010267,-73.9541344
3808276733,40.6988514,-73.9560274
4209420711,40.6993917,-73.9571037
5355056268,40.6950254,-73.9534403
5355056269,40.6948734,-73.9543234
5355056271,40.6947213,-73.954293
5355056274,40.694617,-73.9551828
5355056275,40.6950885,-73.9525058
5355056278,40.6949291,-73.952474
5355056282,40.6946787,-73.955278
5355056283,40.6949917,-73.9525916
5355056285,40.6945934,-73.9560179
5355056286,40.6947836,-73.9552161
5355056287,40.694782,-73.9543847
5355056290,40.6950154,-73.9523887
5355056293,40.6947992,-73.9542351
5355056294,40.6948843,-73.9534898
5355056295,40.6949035,-73.9533264
5355056296,40.6946969,-73.9551197
5355056297,40.6948246,-73.9534004
5355056298,40.6946723,-73.9561615
5355056299,40.6949836,-73.953432
5362869632,40.6994919,-73.952574
5362869633,40.6991232,-73.9524983
5362869634,40.6989279,-73.9523374
5362869635,40.6988385,-73.9520477
5362869636,40.6989279,-73.9512055
5362869637,40.6990784,-73.9509158
5362869639,40.6996903,-73.9509117
5362869642,40.6981674,-73.9509587
5362869643,40.6980535,-73.9519136
5362869644,40.6976997,-73.952214
5362869645,40.697296,-73.9521296
5362869646,40.6969188,-73.9520531
5362869647,40.6966992,-73.9518171
5362869648,40.6966097,-73.9515113
5362869652,40.6966462,-73.9516359
5362869653,40.6963006,-73.9515542
5362869654,40.6962152,-73.9512967
5362869655,40.696264,-73.9508246
5362869658,40.6973928,-73.9512972
5362869659,40.696809,-73.9511787
5362869660,40.6979112,-73.951404
5362869661,40.6972188,-73.9512619
5362869662,40.6971249,-73.9521019
5368768968,40.7000978,-73.9538223
5368768976,40.7000864,-73.9539035
5368768977,40.7001549,-73.9539496
5368768978,40.7000367,-73.9537818
5368768987,40.700273,-73.9539448
5368768989,40.7002561,-73.953814
5368768992,40.6994904,-73.953389
5368768993,40.7004702,-73.9540828
5481877394,40.69909,-73.956079
5481891687,40.6966483,-73.956554
5481891688,40.6966901,-73.956162
5481891689,40.6964053,-73.9560999
5481891690,40.6968293,-73.9561923
42464975,40.68039,-73.949557
42464977,40.680292,-73.947731
42464979,40.68024,-73.946749
42464982,40.6802151,-73.9463448
42468387,40.678963,-73.949647
42468443,40.6813093,-73.9476299
42471681,40.6794407,-73.9459361
42471683,40.6788606,-73.9459937
42481599,40.6810693,-73.9497149
42481606,40.679636,-73.949585
42481610,40.6785493,-73.9496783
42481613,40.677652,-73.94977
42481615,40.676875,-73.949845
42481619,40.6760949,-73.9498976
42481621,40.675204,-73.950001
42482388,40.6814467,-73.9464365
42482392,40.6807121,-73.9462846
42496492,40.679485,-73.946818
42496494,40.6783998,-73.9469121
42496498,40.677501,-73.946999
42496502,40.676723,-73.947074
42496504,40.6759429,-73.9471286
42496508,40.675053,-73.94723
42524917,40.676572,-73.944303
42533000,40.6757929,-73.9443586
597728157,40.6783693,-73.9496958
597728158,40.6782176,-73.9469302
597826223,40.6783093,-73.9486392
597826224,40.6783714,-73.9484922
597826225,40.6782853,-73.9469231
2954866492,40.6784576,-73.9480512
5487734294,40.6813011,-73.9491811
5487734295,40.6813703,-73.9486688
5488392032,40.6778447,-73.945874
5488392033,40.6781633,-73.9458367
6100649656,40.6808339,-73.9463098
6100649657,40.6807723,-73.9469227
6100649658,40.6807713,-73.9470166
6100649659,40.6807885,-73.9470528
6100649660,40.6808353,-73.9470702
6100649661,40.6809777,-73.9470971
6100649662,40.6813636,-73.9471585
42464985,40.680088,-73.943973
42464988,40.680051,-73.943262
42464995,40.6798893,-73.9403341
42464999,40.679786,-73.938436
42467425,40.6791703,-73.9412696
42467431,40.6780813,-73.9413807
42467435,40.6772,-73.941463
42467437,40.676421,-73.941535
42467443,40.6756419,-73.9416044
42473182,40.6792809,-73.9430941
42473185,40.6781843,-73.9431777
42475388,40.6808412,-73.9385438
42475392,40.6790309,-73.9385084
42475395,40.677924,-73.9385911
42475474,40.67705,-73.938695
42475481,40.676272,-73.938768
42475482,40.6754919,-73.9388236
42484432,40.6779972,-73.9398142
42484434,40.678457,-73.939782
42497840,40.678239,-73.944149
42497847,40.6780297,-73.9405438
42499213,40.6813645,-73.9406257
42499215,40.6806156,-73.9404777
42502360,40.678498,-73.940519
42502366,40.6810394,-73.9434455
42514404,40.6802855,-73.9433072
42515938,40.6793335,-73.9440482
42517539,40.676389,-73.940944
42517542,40.6756089,-73.9409986
42524923,40.676233,-73.938048
42533006,40.6754439,-73.9381344
42535067,40.677351,-73.94423
42538668,40.677011,-73.937977
597728063,40.6779301,-73.9413961
597728082,40.6777776,-73.9386108
597728159,40.67808,-73.9441584
597826154,40.6778344,-73.9386056
597826204,40.678049,-73.9435443
597826205,40.6781032,-73.943401
597826209,40.6781436,-73.9441524
597826215,40.6780256,-73.9419584
597826217,40.677989,-73.9413897
597826226,40.6781062,-73.9418466
2573544629,40.6753933,-73.9388363
3808766384,40.6806212,-73.9433688
3808766385,40.6803491,-73.9433189
3808766386,40.6804489,-73.9419066
3808766417,40.6814149,-73.9435249
3808766419,40.6809841,-73.9439252
4202541237,40.6779656,-73.942069
4224536022,40.679938,-73.941209
4693000939,40.6777155,-73.9441929
5062944255,40.6798523,-73.9396551
5062944256,40.6802167,-73.939686
5062944257,40.6801929,-73.9398902
5062944258,40.679865,-73.9398871
5220904082,40.679851,-73.9396405
5220904083,40.6802408,-73.939707
5220904084,40.680236,-73.939813
5220904085,40.6802186,-73.9400239
5220904086,40.6801875,-73.9403931
5488388915,40.6781117,-73.9381303
5488388916,40.6781279,-73.938337
5488388917,40.6787148,-73.9382927
5488388918,40.678845,-73.938282
5488388919,40.678845,-73.938076
5488388920,40.6790067,-73.9380635
5488392021,40.6785582,-73.9380983
5488392022,40.6781788,-73.9381264
5488392023,40.6778991,-73.9381427
5488392024,40.6754548,-73.9382909
5488392025,40.6758639,-73.9382511
5488392026,40.6760205,-73.9382002
5488392027,40.6760287,-73.9380097
5488392028,40.67544,-73.9380604
5488487363,40.6778758,-73.9377243
5510975621,40.6797559,-73.9378785
42481580,40.6862,-73.950737
42481581,40.6854686,-73.9505903
42481583,40.684735,-73.950446
42481586,40.6840016,-73.9502991
42481589,40.683269,-73.950155
42481590,40.6825366,-73.9500089
42481593,40.6818168,-73.9498713
42482266,40.6873098,-73.9476018
42482354,40.686578,-73.947456
42482358,40.6858455,-73.9473099
42482366,40.685113,-73.947165
42482372,40.6843792,-73.9470168
42482378,40.683646,-73.946873
42482381,40.682914,-73.946727
42482385,40.6821949,-73.9465863
42486650,40.685439,-73.944328
42495190,40.6861713,-73.9444749
42498863,40.6876221,-73.9447515
42514378,40.686904,-73.944622
3808850259,40.6818014,-73.9499752
5481897144,40.6878926,-73.9490655
5487734292,40.6814974,-73.9490604
5487734293,40.6815419,-73.9487037
5487734296,40.6817634,-73.9487486
5487734297,40.6816795,-73.9494534
5487734298,40.6818604,-73.9494923
42486654,40.6857638,-73.9414955
42486657,40.686091,-73.9386592
42489052,40.684705,-73.9441838
42489056,40.6850309,-73.9413506
42489060,40.6853573,-73.9385127
42495193,40.686497,-73.9416404
42498872,40.6879625,-73.9419301
42499192,40.687228,-73.9417849
42499201,40.6842998,-73.941206
42499207,40.6835656,-73.9410609
42499209,40.6828415,-73.9409344
42499211,40.6820988,-73.9407709
42502371,40.6816925,-73.9377814
42506685,40.6825065,-73.9437457
42506695,40.6831673,-73.9380837
42514385,40.683973,-73.944036
42514388,40.6832401,-73.943891
42514395,40.6817731,-73.9436006
42516267,40.6875572,-73.9389524
42516276,40.6846267,-73.9383662
42516279,40.6838922,-73.9382204
42516282,40.6824261,-73.9379278
2547636930,40.6831243,-73.9384626
2597736879,40.6869298,-73.9417259
2597736881,40.6871829,-73.93965
2597736883,40.6874699,-73.9397002
2597736885,40.6879513,-73.9381838
2597738079,40.6851976,-73.9413834
2597738081,40.6852146,-73.9412604
2597738083,40.6852856,-73.9407466
2597738085,40.68542,-73.9409988
2597738086,40.6854494,-73.940786
2597739081,40.6868037,-73.9428825
2597739082,40.686842,-73.9425872
2597739083,40.6871289,-73.942652
2969849195,40.6868315,-73.938807
3808766413,40.683184,-73.9379488
42460654,40.6793663,-73.9313332
42465002,40.67973,-73.937398
42465008,40.679593,-73.934872
42465011,40.679564,-73.934351
42465016,40.679485,-73.932897
42466982,40.6812878,-73.9347156
42466983,40.6805649,-73.9345716
42466984,40.6802215,-73.9345032
42466986,40.679835,-73.934395
42473300,40.6809028,-73.9316401
42473307,40.6801698,-73.9314937
42476848,40.6787794,-73.9338945
42476852,40.6779901,-73.9339674
42493173,40.6788724,-73.9355995
42493178,40.678669,-73.935687
42493185,40.678447,-73.93576
42493190,40.6782616,-73.9357802
42493206,40.6777735,-73.9358384
42493217,40.676895,-73.935923
42493226,40.676121,-73.935997
42493232,40.6753339,-73.9360606
42497854,40.677631,-73.9330604
42498485,40.6809475,-73.9376327
42514492,40.6788279,-73.9347839
42514494,40.6780519,-73.9348532
42515948,40.678729,-73.932969
42516296,40.680416,-73.935565
42516358,40.676745,-73.933153
42516362,40.675969,-73.933226
42516365,40.67519,-73.9333127
42531470,40.68011,-73.934527
42531474,40.679999,-73.934562
42531477,40.679876,-73.934623
42531480,40.67976,-73.934704
42531483,40.67966,-73.934796
497412703,40.6805147,-73.9375604
497412704,40.6807337,-73.9358086
597728036,40.6774523,-73.9330811
597728103,40.6776271,-73.9358545
597826138,40.6774927,-73.9324311
597826139,40.6775331,-73.9330717
597826152,40.6777327,-73.9367871
597826175,40.6774252,-73.9325873
597826189,40.6776828,-73.9368843
597826193,40.6777894,-73.9361717
597826194,40.6777071,-73.9362833
597826198,40.6776846,-73.9358475
1642909682,40.6794862,-73.932919
1642909708,40.6800047,-73.932925
1642909717,40.6798939,-73.9338847
1642909720,40.6801301,-73.9318382
1642909737,40.6794,-73.931766
2568366728,40.6786825,-73.9320948
3808766396,40.6796252,-73.9343609
3808766397,40.6794287,-73.9313457
3808766398,40.6798981,-73.9314394
3808850262,40.6795981,-73.9349657
4202436865,40.6774488,-73.9330172
4202436866,40.6776551,-73.9363628
4209153861,40.6777021,-73.9372392
5488487345,40.6778352,-73.9369953
5488487346,40.6779835,-73.9369737
5488487347,40.6781138,-73.9364512
5488487348,40.6780812,-73.935986
5488487349,40.6779632,-73.9360048
5488487350,40.6779875,-73.9364558
5488487351,40.677958,-73.9364568
5488487352,40.6788042,-73.9366186
5488487353,40.6787646,-73.9367397
5488487354,40.6787097,-73.9367585
5488487355,40.6786355,-73.9367129
5488487356,40.6785835,-73.9366351
5488487357,40.6789275,-73.9366104
5488487358,40.6786161,-73.9366311
5488487359,40.678317,-73.9366677
5488487360,40.6783263,-73.9367652
5488487361,40.6782958,-73.9364447
5488487362,40.6778056,-73.9364623
5488487364,40.6780201,-73.9376557
5488487365,40.6780323,-73.9374733
5488487366,40.6780222,-73.9372695
5488487367,40.6779856,-73.9371836
5488487368,40.6778449,-73.937169
5488487378,40.6773925,-73.9338647
5488487379,40.6773326,-73.9332515
5488487380,40.6772165,-73.9332619
5488487381,40.6772015,-73.9331066
5488487382,40.6772756,-73.9338711
5488487383,40.6775013,-73.9338588
5488487384,40.6783502,-73.9328028
5488487385,40.6778147,-73.9328331
5488487386,40.6778004,-73.932593
5488487387,40.6783344,-73.9325608
5488487388,40.678363,-73.9329995
5488487389,40.6791505,-73.9372782
5488487390,40.6791186,-73.936896
5488487391,40.6791058,-73.936674
5488487392,40.6792543,-73.9366613
5488487393,40.6792589,-73.9368054
5488487394,40.6792828,-73.9372567
5488487395,40.6789655,-73.9373082
5510975622,40.6797405,-73.9375934
42460657,40.679749,-73.928651
42460660,40.6801109,-73.9254885
42465019,40.679277,-73.929058
42465024,40.679183,-73.927356
42465027,40.6791665,-73.9269248
42465030,40.6790715,-73.925279
42469114,40.676293,-73.924831
42470090,40.6793828,-73.9253418
42472203,40.676363,-73.926143
42485061,40.6808457,-73.9256366
42485616,40.678466,-73.928426
42485618,40.6773544,-73.9282217
42497855,40.6774683,-73.9303031
42497859,40.6773137,-73.9275136
42497862,40.677269,-73.9265748
